location,lat,lng,boundary,stat_type,name,date,value,units,scenario,population
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012086,7976,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012087,10002,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012088,8094,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012089,10873,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012090,10895,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012091,9261,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012092,8034,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012093,11168,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012094,11910,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012095,14103,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012096,14378,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012097,11754,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012098,11645,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012099,13602,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,HadGEM2-ES,01012100,12186,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011954,9871,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011955,5961,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011956,11205,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011957,7914,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011958,9077,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011959,5589,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011960,7084,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011961,5815,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011962,6083,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011963,13506,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011964,8604,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011965,11500,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011966,4657,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011967,6376,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011968,8515,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011969,9510,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011970,6850,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011971,8574,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011972,6598,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011973,9235,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011974,6918,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011975,6581,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011976,6853,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011977,4982,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011978,6950,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011979,7830,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011980,4519,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011981,7238,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011982,6263,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011983,7340,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011984,7438,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011985,10695,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011986,5853,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011987,9021,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011988,7444,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011989,8434,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011990,8341,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011991,5629,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011992,5564,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011993,6517,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011994,4752,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011995,9419,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011996,7840,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011997,7957,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011998,7565,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01011999,6531,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012000,7014,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012001,9500,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012002,10003,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012003,11370,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012004,7493,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012005,6013,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012006,7044,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012007,9584,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012008,11831,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012009,8182,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012010,5677,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012011,5727,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012012,7100,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012013,8375,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012014,3194,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012015,8287,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012016,9399,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012017,8845,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012018,11534,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012019,7824,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012020,9682,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012021,11090,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012022,8415,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012023,7092,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012024,6840,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012025,6619,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012026,10810,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012027,8170,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012028,9654,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012029,8700,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012030,7439,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012031,10422,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012032,9168,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012033,7922,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012034,5762,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012035,7221,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012036,10495,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012037,9623,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012038,8517,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012039,10637,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012040,8482,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012041,9211,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012042,10534,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012043,9985,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012044,8690,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012045,13371,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012046,10969,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012047,10688,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012048,13210,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012049,7809,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012050,13253,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012051,11255,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012052,10195,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012053,12042,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012054,11397,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012055,9234,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012056,14119,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012057,12669,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012058,13097,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012059,11192,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012060,11385,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012061,10594,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012062,11266,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012063,16214,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012064,11406,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012065,11270,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012066,14957,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012067,7818,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012068,7979,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012069,9980,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012070,17180,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012071,12850,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012072,9168,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012073,11091,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012074,9861,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012075,8105,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012076,14522,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012077,7177,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012078,11883,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012079,13231,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012080,7595,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012081,8639,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012082,16333,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012083,12138,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012084,8607,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012085,9884,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012086,12084,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012087,12478,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012088,19015,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012089,10013,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012090,10724,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012091,11827,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012092,6356,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012093,10596,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012094,18841,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012095,19284,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012096,12213,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012097,19680,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012098,10774,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012099,13672,ha,rcp85,H_mu
San Francisco Bay Area Region,37.88151,-122.36979,ccc4aregions,polygon average,MIROC5,01012100,13931,ha,rcp85,H_mu
